Date,Close,High,Low,Open,Volume,VIX
2024-03-15,503.42266845703125,505.26919243547775,501.7341674193777,503.79789760629797,107585800,14.40999984741211
2024-03-18,506.4145812988281,509.00164944251645,505.9998765535288,507.54026873273324,88893300,14.329999923706055
2024-03-19,509.2288513183594,509.51518505530515,504.69650949147376,505.7135939252134,60755300,13.819999694824219
2024-03-20,513.9387817382812,514.0770367347149,508.60668308986254,509.28801383732645,69594600,13.039999961853027
2024-03-21,515.6372680664062,517.5232376399493,515.3508740673177,516.8123151624139,60256100,12.920000076293945
2024-03-22,514.6596069335938,516.0419759824129,514.4225725581739,515.5482598361023,79023000,13.0600004196167
2024-03-25,513.23779296875,514.4029560483432,513.0797700238013,513.2673846033686,48512100,13.1899995803833
2024-03-26,512.289794921875,515.0250019230342,511.8849741606643,514.679364426303,65463700,13.239999771118164
2024-03-27,516.5950317382812,516.6345676089135,512.9612874577568,515.1534188944993,82999800,12.779999732971191
2024-03-28,516.4962768554688,518.0169010671898,516.2099431536778,516.6345318569229,96294900,13.010000228881836
2024-04-01,515.5977172851562,517.7898487303629,514.4226702231268,517.2467729199333,62477500,13.649999618530273
2024-04-02,512.3195190429688,512.4577137930522,509.98913247450986,511.7270233656594,74230300,14.609999656677246
2024-04-03,512.8822021484375,514.4028865145611,511.1640795299588,511.21343909304755,59155800,14.329999923706055
2024-04-04,506.6219482421875,517.2862060989289,506.3158466091879,516.9406288664777,96858100,16.350000381469727
2024-04-05,511.91455078125,513.8992994662655,507.5501166283663,507.9944732436529,74482100,16.030000686645508
2024-04-08,512.200927734375,513.6426007971904,511.3814021999841,512.6255767206463,48401800,15.1899995803833
2024-04-09,512.7933959960938,514.2054170815929,507.8858256784909,513.9585589840982,68124400,14.979999542236328
2024-04-10,507.65875244140625,509.67309288761504,505.65429596232127,507.02678122640623,82652800,15.800000190734863
2024-04-11,511.4900817871094,512.951462734994,505.64449772746826,509.19923094538865,70099000,14.90999984741211
2024-04-12,504.42987060546875,509.33741106297106,502.68209589185415,507.9056219639592,92469100,17.309999465942383
2024-04-15,498.1103210449219,508.82393922642535,497.25122948428464,508.6560925817605,92101400,19.229999542236328
2024-04-16,497.20184326171875,500.1345187428283,495.89842524032656,498.59412658447235,73484000,18.399999618530273
2024-04-17,494.2593078613281,499.8580631918657,492.8472866698088,499.6901864139846,75910300,18.209999084472656
2024-04-18,493.24224853515625,497.79432781744384,492.29432181692374,495.6713540683197,74548100,18.0
2024-04-19,488.9370422363281,494.17042202511874,487.6533620058756,493.16325180181735,102129100,18.709999084472656
2024-04-22,493.43975830078125,496.0663323040314,489.2036645395879,491.5734964560846,67961000,16.940000534057617
2024-04-23,499.29522705078125,499.72969975232706,493.25214509988666,495.47386817795365,64633600,15.6899995803833
2024-04-24,499.0581970214844,500.99355602637405,496.8068524264775,500.1937382185456,55928100,15.970000267028809
2024-04-25,497.1623229980469,497.93251905471595,491.23772867473235,492.90649181985617,69122400,15.369999885559082
2024-04-26,501.8724365234375,503.47207230236467,499.34461181258143,499.98643689086055,64306100,15.029999732971191
2024-04-29,503.6497802734375,504.33111105739584,500.87509756997366,503.679402040825,46415400,14.670000076293945
2024-04-30,495.67132568359375,503.1560499967319,495.67132568359375,502.16861759935483,77483600,15.649999618530273
2024-05-01,494.0618591308594,501.80332634186607,493.58788068094316,495.0789134040568,80242800,15.390000343322754
2024-05-02,498.6829833984375,499.5321909315141,493.27184300217647,497.81403806563185,62550200,14.680000305175781
2024-05-03,504.8643493652344,506.1084937698732,502.1686479094306,504.73597832437986,72756700,13.489999771118164
2024-05-06,510.0780029296875,510.11747853233464,506.84907943743724,507.2934361066242,47264700,13.489999771118164
2024-05-07,510.640869140625,512.0528904156023,509.95953828938855,511.05557392499986,52561300,13.229999542236328
2024-05-08,510.6901550292969,511.23323078468576,508.66593070388956,508.78441776804385,42047200,13.0
2024-05-09,513.6326904296875,513.6722262969421,510.2162129252239,510.87777575274464,43643700,12.6899995803833
2024-05-10,514.2943725585938,516.0717390144458,513.0600819270163,515.2521531600112,52233200,12.550000190734863
2024-05-13,514.3634033203125,516.101294049221,513.2081242461536,515.9926909456875,36716400,13.600000381469727
2024-05-14,516.7233276367188,517.2466957017197,514.0177726880753,514.5608484174307,57535900,13.420000076293945
2024-05-15,523.1220092773438,523.4182269683442,518.579783698985,519.2216389195659,59504900,12.449999809265137
2024-05-16,522.045654296875,524.8401049513539,521.8975153250047,523.2207013003554,50244800,12.420000076293945
2024-05-17,522.7960815429688,522.8652090411972,520.6928457686228,522.1641103603855,59187600,11.989999771118164
2024-05-20,523.3984375,524.8795861621629,522.5196081627743,522.9146052465884,37764200,12.149999618530273
2024-05-21,524.6820678710938,524.8400908059087,522.4208693618174,522.6282518632279,33437000,11.859999656677246
2024-05-22,523.1713256835938,524.7018338509016,520.9693104479597,523.9810274842546,48390000,12.289999961853027
2024-05-23,519.3499755859375,526.370605604358,518.1255087640279,526.2620025028626,57211200,12.770000457763672
2024-05-24,522.7862548828125,523.6058407166882,520.2584301434748,521.2162107208669,41258400,11.930000305175781
2024-05-28,523.1515502929688,523.8427650171528,520.4854707957389,523.6057908872817,36269600,12.920000076293945
2024-05-29,519.4882202148438,520.6830352503243,518.7674137672095,519.0735154350635,45190300,14.279999732971191
2024-05-30,516.0420532226562,518.5995297613006,514.7781710383293,517.9280829339874,46468500,14.470000267028809
2024-05-31,520.7422485351562,520.8706195756462,511.84547248017293,517.0097851977956,90785800,12.920000076293945
2024-06-03,521.1668090820312,522.657841650115,516.032148544318,522.3715079503993,46835700,13.109999656677246
2024-06-04,521.74951171875,522.4999701171362,518.3626252254871,519.8437740850069,34632700,13.15999984741211
2024-06-05,527.9505004882812,527.9702684234203,522.0851492209949,524.0995500261425,47610400,12.630000114440918
2024-06-06,527.9406127929688,528.6910711058155,525.985515807043,528.2565984124882,30808500,12.579999923706055
2024-06-07,527.2987670898438,530.1425771236412,525.8472101733005,526.9531296011007,43224500,12.220000267028809
2024-06-10,528.9280395507812,529.253909134287,525.8769070309806,526.4792263610262,35729300,12.739999771118164
2024-06-11,530.2017822265625,530.2610257534691,525.3633398795533,527.3579723988804,36383400,12.850000381469727
2024-06-12,534.5564575195312,537.2817809327009,533.5097814532659,534.8230835871974,63251300,12.039999961853027
2024-06-13,535.6326904296875,536.5016357193268,532.8086483724034,536.323905128458,44760900,11.9399995803833
2024-06-14,535.9586181640625,535.9882097983759,533.0653880279153,534.0824723877374,40089900,12.65999984741211
2024-06-17,540.2241821289062,541.636263340506,534.8031884959153,535.267313011943,55839500,12.75
2024-06-18,541.5967407226562,541.7251117450321,539.8588502056475,540.2834388688576,41376400,12.300000190734863
2024-06-20,540.12548828125,543.2062723509137,538.3283541959318,542.5348255939958,70328200,13.279999732971191
2024-06-21,539.4014282226562,540.5307472774641,537.9254170455512,539.2924747513658,64513900,13.199999809265137
2024-06-24,537.6480102539062,541.8185338516724,537.5291409294473,539.2231194967758,45528700,13.329999923706055
2024-06-25,539.7184448242188,540.0849686628054,537.3508531925171,538.886299065316,38273300,12.84000015258789
2024-06-26,540.3920288085938,541.1151605924962,537.935315544085,538.5890968132603,38550600,12.550000190734863
2024-06-27,541.2439575195312,541.8284487491936,539.5004601471773,540.2533395091051,35041500,12.239999771118164
2024-06-28,539.1140747070312,545.1172775612355,537.8560310180918,542.026493914631,76144500,12.4399995803833
2024-07-01,540.2236328125,540.758544752217,537.4300828689322,540.5108902585941,40297800,12.220000267028809
2024-07-02,543.8592529296875,543.8592529296875,538.5495544229893,538.5990732354992,40434800,12.029999732971191
2024-07-03,546.2862548828125,546.6527787264998,543.5026205641852,543.5422235199119,32789900,12.09000015258789
2024-07-05,549.4363403320312,549.8424670776978,545.9493458886657,546.5932717248053,41488400,12.479999542236328
2024-07-08,550.0704345703125,551.0313050825548,548.990634263357,550.2289068590482,36110500,12.369999885559082
2024-07-09,550.6052856445312,551.9525115685751,550.3081123469514,551.0411599684893,27289700,12.510000228881836
2024-07-10,556.0537109375,556.4004030574295,551.5464110657902,551.843584377519,38701200,12.850000381469727
2024-07-11,551.2590942382812,557.0542459098444,550.6152288053468,556.1725813645302,53054200,12.920000076293945
2024-07-12,554.7361450195312,558.3816118783382,551.9228238555439,552.3983011311424,53084400,12.460000038146973
2024-07-15,556.26171875,559.5406617004013,554.3795204861657,556.7570277181121,40584300,13.119999885559082
2024-07-16,559.5604858398438,559.8576591562987,556.8263704034057,557.589165634412,36475300,13.1899995803833
2024-07-17,551.71484375,555.2513576014627,551.3879228494364,553.5573788940302,57119000,14.479999542236328
2024-07-18,547.4749145507812,554.2705999484662,545.2658557697873,553.2700660994436,56270400,15.930000305175781
2024-07-19,543.8394165039062,548.8816891943164,542.7695320353313,547.2372293030306,65509100,16.520000457763672
2024-07-22,549.4463500976562,550.0605284790182,545.8504015789395,547.8118060573195,43346700,14.90999984741211
2024-07-23,548.5844116210938,551.5166019194357,548.0891026693448,549.3372304392366,34439600,14.720000267028809
2024-07-24,536.1521606445312,544.0176699808688,535.2209773062864,543.7105808194543,74515300,18.040000915527344
2024-07-25,533.3585815429688,542.3237223216066,532.4076270111065,536.2710007218393,61158300,18.459999084472656
2024-07-26,539.3320922851562,542.0562919162144,536.4097569520611,537.192383905728,53763800,16.389999389648438
2024-07-29,539.6490478515625,541.9175412062577,537.6281485235597,540.8972361512061,39515800,16.600000381469727
2024-07-30,536.9149780273438,542.2049049678778,533.4676465939222,541.1350205544782,46853600,17.690000534057617
2024-07-31,545.642333984375,548.3070989978249,542.4426569823155,543.8294859958498,65663400,16.360000610351562
2024-08-01,537.9154663085938,549.6641807633281,534.3690370943198,547.3857715555625,76428700,18.59000015258789
2024-08-02,527.900390625,531.9519846487756,523.6406845786929,530.7236279231074,82789100,23.389999389648438
2024-08-05,512.5259399414062,518.6677835651788,505.48263031997044,506.83980235904284,146267400,38.56999969482422
2024-08-06,517.251220703125,524.7798934319092,513.0113465770287,514.348656712232,84826300,27.709999084472656
2024-08-07,513.7938842773438,526.6026277008622,513.1896218330463,523.5118440416625,70698300,27.850000381469727
2024-08-08,525.6715087890625,526.3054584092854,516.9441659152586,518.9946921355962,63276600,23.790000915527344
2024-08-09,527.9894409179688,529.495199519807,523.6010107428957,524.8392831555863,45619600,20.3700008392334
2024-08-12,528.2669067382812,530.7037884446491,525.9686656073576,529.1980901235476,42542100,20.709999084472656
2024-08-13,536.95458984375,537.1923889659508,531.2486806240174,531.4963351382646,52333100,18.1200008392334
2024-08-14,538.6485595703125,539.847229165935,535.052611245972,537.7569791487715,42446900,16.190000534057617
2024-08-15,547.881103515625,548.168360968592,543.730411684699,544.3445900065761,60846800,15.229999542236328
2024-08-16,549.1094360351562,549.8127965494804,546.0880633659141,546.246535635152,44430700,14.800000190734863
2024-08-19,554.3597412109375,554.3597412109375,548.6636875389138,549.5255203879397,39121800,14.649999618530273
2024-08-20,553.458251953125,555.5781888434063,552.101110220216,553.9040421160377,33732300,15.880000114440918
2024-08-21,555.3602294921875,556.8362405615584,549.5254752640853,554.5182284209087,41514600,16.270000457763672
2024-08-22,551.0015258789062,557.8962490623195,549.7731692085193,557.2820707271261,56121500,17.549999237060547
2024-08-23,556.8560791015625,557.8070941103703,552.0614615681247,554.2804965886761,50639400,15.859999656677246
2024-08-26,555.5286254882812,558.6193486946379,553.8049599073349,557.896216929936,35788600,16.149999618530273
2024-08-27,556.2914428710938,556.7867518721707,553.0818502181188,554.240856351132,32693900,15.430000305175781
2024-08-28,553.06201171875,556.3806182627299,549.8325873973797,555.9447439286333,41066000,17.110000610351562
2024-08-29,553.1115112304688,558.3915218624276,551.9525051521193,555.0531441896234,38715200,15.649999618530273
2024-08-30,558.3914794921875,558.9066201379308,551.9128603217616,555.5088080641243,62700100,15.0
2024-09-03,546.9004516601562,555.548528231576,544.3545559151986,555.2116914777071,60600100,20.719999313354492
2024-09-04,545.781005859375,549.2283371934773,544.304994695349,545.0380423502995,47224900,21.31999969482422
2024-09-05,544.4535522460938,548.6042441438841,541.9670913565726,545.7215723262182,44264300,19.899999618530273
2024-09-06,535.290283203125,546.4248189179493,534.3789316488474,544.7804197789798,68493800,22.3799991607666
2024-09-09,541.2835083007812,542.5713599602232,537.588522826048,539.5400715589968,40445800,19.450000762939453
2024-09-10,543.6412963867188,543.9979648614943,538.2820789602596,543.2153378505611,36394600,19.079999923706055
2024-09-11,549.2183837890625,550.1495670752728,534.8940870094609,543.5520781692663,75248600,17.690000534057617
2024-09-12,553.8446655273438,554.151754700655,547.5542047078643,549.80292700237,51892700,17.06999969482422
2024-09-13,556.7372436523438,557.747693381765,554.2012639371025,554.4588342965648,39310500,16.559999465942383
2024-09-16,557.5594482421875,557.8268739812047,554.6470289741064,556.4697321910213,36656100,17.139999389648438
2024-09-17,557.7872924804688,561.2643713841238,555.5286543862046,559.7982156086712,49321000,17.610000610351562
2024-09-18,556.1329956054688,563.354579399442,555.5683360633434,558.4510079757443,59044900,18.229999542236328
2024-09-19,565.623046875,567.5052452619498,562.7502909495536,565.6527944370424,75315500,16.329999923706055
2024-09-20,564.6453247070312,565.6985982057745,561.584845604879,564.237952213736,77503100,16.149999618530273
2024-09-23,566.0562744140625,566.7121216588677,564.4962264504853,565.7284114396389,44116900,15.890000343322754
2024-09-24,567.6759033203125,567.7355202798775,563.9993624192057,566.8610977742745,46805700,15.390000343322754
2024-09-25,566.4239501953125,568.2622511765038,565.301113457304,567.5170087741786,38428600,15.40999984741211
2024-09-26,568.6696166992188,571.064362885533,566.2848774298052,570.7364392510955,48336000,15.369999885559082
2024-09-27,567.8448486328125,570.5774039966909,566.8015214416548,569.7527127715928,42100900,16.959999084472656
2024-09-30,570.120361328125,570.7364235043248,564.4763997038558,566.8015219435828,63557400,16.729999542236328
2024-10-01,565.012939453125,570.4184330981693,562.409564342811,569.7626465103712,72668800,19.260000228881836
2024-10-02,565.25146484375,566.2849064967246,561.6842717014576,564.108796170998,38097800,18.899999618530273
2024-10-03,564.2180786132812,566.185499206709,561.9028418329451,563.7609747596233,40846500,20.489999771118164
2024-10-04,569.3452758789062,569.7228701967099,564.4962273588824,568.7192674387571,42939100,19.209999084472656
2024-10-07,564.1981811523438,568.3318263939267,563.0356199616413,567.6759791031835,49964700,22.639999389648438
2024-10-08,569.5341186523438,570.1402952518803,565.9172548337782,566.8015630876895,37398700,21.420000076293945
2024-10-09,573.4789428710938,574.0453343695604,568.9180327244846,569.5241486507804,37912200,20.860000610351562
2024-10-10,572.475341796875,573.9161558957669,570.8457305312595,572.117640001393,44138100,20.93000030517578
2024-10-11,575.9034423828125,576.6486847463361,572.2566794174254,572.3958058807981,42268000,20.459999084472656
2024-10-14,580.6134033203125,581.5573891736228,577.0461496161133,577.533031622562,36217200,19.700000762939453
2024-10-15,576.1021728515625,581.1896890869497,574.8699878939491,580.8816580095407,54203600,20.639999389648438
2024-10-16,578.606201171875,579.1328682582629,575.2874222334457,576.1022278881695,30725400,19.579999923706055
2024-10-17,578.6558227539062,582.4019270642203,578.4670255981297,582.1932373716321,34393700,19.110000610351562
2024-10-18,580.8816528320312,581.6765658652295,578.8843936568359,580.3649320688628,37416800,18.030000686645508
2024-10-21,579.927734375,581.1399661656003,576.9169261394305,580.1463096888544,36439000,18.3700008392334
2024-10-22,579.6197509765625,580.7922584378235,576.6983982686804,577.3641311814339,34183800,18.200000762939453
2024-10-23,574.3235473632812,578.0199813159995,570.7761861542631,577.5728237328826,49314600,19.239999771118164
2024-10-24,575.5655517578125,576.3803573236686,572.91250602068,576.3008478263231,34979900,19.079999923706055
2024-10-25,575.3668212890625,580.7524830298728,574.4129498913522,577.82118431004,47268200,20.329999923706055
2024-10-28,577.1455688476562,579.013648071529,576.8375377335062,578.8844678641772,30174700,19.799999237060547
2024-10-29,578.0795288085938,579.2122510622435,574.7606896006656,576.1716647696521,42899700,19.34000015258789
2024-10-30,576.3307495117188,579.6197502905108,575.6152852535009,577.6025983681301,41435800,20.350000381469727
2024-10-31,565.0328979492188,571.9785478103307,564.8341545016019,571.9089845712656,60182500,23.15999984741211
2024-11-01,567.4176025390625,571.8990031889416,567.0002837782789,567.6958554782392,45667500,21.8799991607666
2024-11-04,566.1953735351562,568.8683117841309,564.2875701521782,567.5566780058409,38217000,21.979999542236328
2024-11-05,573.041748046875,573.0814724758461,566.9009578077806,567.1195331390961,39478300,20.489999771118164
2024-11-06,587.290771484375,588.1751404085513,581.6766481170673,585.4624773142872,68182000,16.270000457763672
2024-11-07,591.8317260742188,592.8651676361171,589.2382971968773,589.3178066973262,47233200,15.199999809265137
2024-11-08,594.3953857421875,595.8361998006164,592.3881801994943,592.3881801994943,46444900,14.9399995803833
2024-11-11,594.9617309570312,596.362759831691,593.2128859447075,596.0050580740726,37586800,14.970000267028809
2024-11-12,593.1136474609375,595.48844063711,590.5996671575766,594.8823246679941,43006100,14.710000038146973
2024-11-13,593.4017333984375,595.4287708447639,591.1858987893664,593.5805842924092,47388600,14.020000457763672
2024-11-14,589.5860595703125,594.0177893902365,588.8905485392219,593.5309074092812,38904100,14.3100004196167
2024-11-15,582.0343017578125,586.456085364698,580.1562763950889,585.979088998431,75988800,16.139999389648438
2024-11-18,584.4190673828125,585.75053306763,581.6268951744081,582.5012570573457,37084100,15.579999923706055
2024-11-19,586.555419921875,587.2907160283254,580.3252349064234,581.0009140487828,49412000,16.350000381469727
2024-11-20,586.754150390625,587.0422889360375,580.9213917152948,586.6349164650766,50032600,17.15999984741211
2024-11-21,589.904052734375,591.344866826489,583.7235382544677,589.6358067130162,46750300,16.8700008392334
2024-11-22,591.732421875,592.3683766226027,589.3874069721955,589.8941208684593,38226400,15.239999771118164
2024-11-25,593.7396240234375,597.0484566493915,591.4243872937958,595.7169908429067,42441400,14.600000381469727
2024-11-26,596.8397827148438,597.5154618364036,594.2761320418831,595.0014818573266,45621300,14.100000381469727
2024-11-27,595.0313110351562,597.0384558306165,593.4911556618155,596.6509759062111,34000200,14.100000381469727
2024-11-29,598.7277221679688,599.5226352519451,595.5778479906228,595.856040278423,30177400,13.510000228881836
2024-12-02,599.8009033203125,600.4865287602358,598.648227768682,599.1450560396994,31746000,13.34000015258789
2024-12-03,600.0790405273438,600.3274546400478,598.5190532697817,599.5623804135435,26906600,13.300000190734863
2024-12-04,603.8052978515625,604.0537119830409,601.1125274810446,601.7882066409081,42787600,13.449999809265137
2024-12-05,602.8116455078125,604.6201076752798,602.4539437115175,603.8053020406198,28762200,13.539999961853027
2024-12-06,603.954345703125,605.2063625778626,603.1693789132718,603.5866976555247,31241500,12.770000457763672
2024-12-09,600.8441772460938,604.0039974916313,600.2480076329648,603.8350928759075,34742700,14.1899995803833
2024-12-10,598.9761352539062,601.9571047996105,598.3104023701336,601.5298397758172,37234500,14.180000305175781
2024-12-11,603.6065673828125,604.5703850257809,601.6589789125985,601.9372318289047,28677700,13.579999923706055
2024-12-12,600.4964599609375,603.3084642377864,600.4964599609375,602.7321871244142,31543800,13.920000076293945
2024-12-13,600.3772583007812,603.2787185052333,598.9861148428745,602.5533686161162,35904700,13.8100004196167
2024-12-16,602.9407958984375,603.9245667615821,601.370862320769,602.1558291096032,43695200,14.6899995803833
2024-12-17,600.4566650390625,601.3310876116105,599.0655823267214,600.3573236481737,55773500,15.869999885559082
2024-12-18,582.5609741210938,602.5632240884986,582.1734335224694,600.1486460207312,108248700,27.6200008392334
2024-12-19,582.3820190429688,589.2382727831096,582.1336049313401,587.6086616553114,85919500,24.09000015258789
2024-12-20,589.3770751953125,593.963254751842,579.1677354036608,580.0252023798975,125716700,18.360000610351562
2024-12-23,592.9064331054688,593.5145890145251,585.8974879778806,589.1178420766572,57635800,16.780000686645508
2024-12-24,599.49658203125,599.5365010094702,593.6840502010506,594.2723074608894,33160100,14.270000457763672
2024-12-26,599.5364990234375,600.673033709029,596.286266618511,597.7019907423149,41219100,14.729999542236328
2024-12-27,593.2254638671875,595.9871755936747,588.9882104091681,595.7478442826339,64969300,15.949999809265137
2024-12-30,586.455810546875,589.9652730101648,582.6572397439561,586.1268440800185,56578800,17.399999618530273
2024-12-31,584.322265625,588.8685869923663,582.6672101639617,588.1407350043717,57052700,17.350000381469727
